word, #distance 1, #distance 2, #vowels, has_accent?, #[b,v], #[g,j], #[h], #[s,z,ce,ci,x], #[y], #[r,s,l], #[m,n,ñ], #[ca,co,cu,q,k], #[b,d]
gusano, 6, 97, 3, no, 0, 1, 0, 1, 0, 1, 1, 0, 0
gusan~no, 0, 3, 3, no, 0, 1, 0, 1, 0, 1, 2, 0, 0
gusano, 6, 97, 3, no, 0, 1, 0, 1, 0, 1, 1, 0, 0
gusan~no, 0, 3, 3, no, 0, 1, 0, 1, 0, 1, 2, 0, 0
justa, 17, 220, 2, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
gusta, 19, 239, 2, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
justamente, 2, 23, 4, no, 0, 1, 0, 1, 0, 1, 2, 0, 0
gustamente, 1, 26, 4, no, 0, 1, 0, 1, 0, 1, 2, 0, 0
justo, 13, 173, 2, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
gusto, 16, 192, 2, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
a, 45, 397, 1, no, 0, 0, 0, 0, 0, 0, 0, 0, 0
ha, 24, 418, 1, no, 0, 0, 1, 0, 0, 0, 0, 0, 0
habitación, 2, 13, 5, yes, 1, 0, 1, 1, 0, 0, 1, 0, 1
habtitación, 1, 3, 5, yes, 1, 0, 1, 1, 0, 0, 1, 0, 1
hacer, 12, 194, 2, no, 0, 0, 1, 1, 0, 1, 0, 0, 0
hace, 22, 405, 2, no, 0, 0, 1, 1, 0, 0, 0, 0, 0
habitación, 2, 13, 5, yes, 1, 0, 1, 1, 0, 0, 1, 0, 1
haditación, 1, 13, 5, yes, 0, 0, 1, 1, 0, 0, 1, 0, 1
haya, 28, 448, 2, no, 0, 0, 1, 0, 1, 0, 0, 0, 0
haiga, 8, 177, 3, no, 0, 1, 1, 0, 0, 0, 0, 0, 0
haya, 28, 448, 2, no, 0, 0, 1, 0, 1, 0, 0, 0, 0
haiga, 8, 177, 3, no, 0, 1, 1, 0, 0, 0, 0, 0, 0
hayas, 27, 431, 2, no, 0, 0, 1, 1, 1, 1, 0, 0, 0
hallas, 26, 363, 2, no, 0, 0, 1, 1, 0, 3, 0, 0, 0
hayas, 27, 431, 2, no, 0, 0, 1, 1, 1, 1, 0, 0, 0
hallas, 26, 363, 2, no, 0, 0, 1, 1, 0, 3, 0, 0, 0
habían, 9, 94, 3, yes, 1, 0, 1, 0, 0, 0, 1, 0, 1
havían, 4, 67, 3, yes, 1, 0, 1, 0, 0, 0, 1, 0, 0
habitación, 2, 13, 5, yes, 1, 0, 1, 1, 0, 0, 1, 0, 1
havitacion, 0, 2, 5, no, 1, 0, 1, 1, 0, 0, 1, 0, 0
habitación, 2, 13, 5, yes, 1, 0, 1, 1, 0, 0, 1, 0, 1
havitacion, 0, 2, 5, no, 1, 0, 1, 1, 0, 0, 1, 0, 0
ayer, 11, 246, 2, no, 0, 0, 0, 0, 1, 1, 0, 0, 0
hayer, 3, 120, 2, no, 0, 0, 1, 0, 1, 1, 0, 0, 0
he~puesto, 0, 3, 4, no, 0, 0, 1, 1, 0, 1, 0, 0, 0
he~pueso, 0, 0, 4, no, 0, 0, 1, 1, 0, 1, 0, 0, 0
huevos, 9, 132, 3, no, 1, 0, 1, 1, 0, 1, 0, 0, 0
hebos, 6, 226, 2, no, 1, 0, 1, 1, 0, 1, 0, 0, 1
huevos, 9, 132, 3, no, 1, 0, 1, 1, 0, 1, 0, 0, 0
hebos, 6, 226, 2, no, 1, 0, 1, 1, 0, 1, 0, 0, 1
hueco, 18, 213, 3, no, 0, 0, 1, 0, 0, 0, 0, 1, 0
heco, 19, 334, 2, no, 0, 0, 1, 0, 0, 0, 0, 1, 0
huele, 15, 207, 3, no, 0, 0, 1, 0, 0, 1, 0, 0, 0
hele, 21, 338, 2, no, 0, 0, 1, 0, 0, 1, 0, 0, 0
hermano, 8, 68, 3, no, 0, 0, 1, 0, 0, 1, 2, 0, 0
hemano, 4, 88, 3, no, 0, 0, 1, 0, 0, 0, 2, 0, 0
herramientas, 2, 4, 5, no, 0, 0, 1, 1, 0, 3, 2, 0, 0
heramientas, 1, 5, 5, no, 0, 0, 1, 1, 0, 2, 2, 0, 0
ermita, 7, 113, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 0
hermita, 3, 58, 3, no, 0, 0, 1, 0, 0, 1, 1, 0, 0
herbívoro, 3, 5, 4, yes, 2, 0, 1, 0, 0, 2, 0, 0, 1
hervívoro, 1, 4, 4, yes, 2, 0, 1, 0, 0, 2, 0, 0, 0
hibridación, 1, 4, 5, yes, 1, 0, 1, 1, 0, 1, 1, 0, 2
hibridización, 1, 3, 6, yes, 1, 0, 1, 2, 0, 1, 1, 0, 2
hibridación, 1, 4, 5, yes, 1, 0, 1, 1, 0, 1, 1, 0, 2
hibridización, 1, 3, 6, yes, 1, 0, 1, 2, 0, 1, 1, 0, 2
hibridación, 1, 4, 5, yes, 1, 0, 1, 1, 0, 1, 1, 0, 2
hibridización, 1, 3, 6, yes, 1, 0, 1, 2, 0, 1, 1, 0, 2
hibridación, 1, 4, 5, yes, 1, 0, 1, 1, 0, 1, 1, 0, 2
hibridización, 1, 3, 6, yes, 1, 0, 1, 2, 0, 1, 1, 0, 2
hibridación, 1, 4, 5, yes, 1, 0, 1, 1, 0, 1, 1, 0, 2
hibridización, 1, 3, 6, yes, 1, 0, 1, 2, 0, 1, 1, 0, 2
hibridación, 1, 4, 5, yes, 1, 0, 1, 1, 0, 1, 1, 0, 2
hibridización, 1, 3, 6, yes, 1, 0, 1, 2, 0, 1, 1, 0, 2
hibridación, 1, 4, 5, yes, 1, 0, 1, 1, 0, 1, 1, 0, 2
hibridización, 1, 3, 6, yes, 1, 0, 1, 2, 0, 1, 1, 0, 2
higuera, 8, 59, 4, no, 0, 1, 1, 0, 0, 1, 0, 0, 0
higuerra, 1, 15, 4, no, 0, 1, 1, 0, 0, 2, 0, 0, 0
invierno, 7, 27, 4, no, 1, 0, 0, 0, 0, 1, 2, 0, 0
hinvierno, 1, 9, 4, no, 1, 0, 1, 0, 0, 1, 2, 0, 0
historia, 13, 55, 4, no, 0, 0, 1, 1, 0, 2, 0, 0, 0
histeria, 4, 29, 4, no, 0, 0, 1, 1, 0, 2, 0, 0, 0
hiciste, 1, 32, 3, no, 0, 0, 1, 2, 0, 1, 0, 0, 0
hiziste, 1, 18, 3, no, 0, 0, 1, 2, 0, 1, 0, 0, 0
honrado, 9, 99, 3, no, 0, 0, 1, 0, 0, 1, 1, 0, 1
honrrado, 3, 29, 3, no, 0, 0, 1, 0, 0, 2, 1, 0, 1
huevos, 9, 132, 3, no, 1, 0, 1, 1, 0, 1, 0, 0, 0
huebos, 4, 115, 3, no, 1, 0, 1, 1, 0, 1, 0, 0, 1
humano, 14, 122, 3, no, 0, 0, 1, 0, 0, 0, 2, 0, 0
hummano, 1, 22, 3, no, 0, 0, 1, 0, 0, 0, 3, 0, 0
hueso, 13, 194, 3, no, 0, 0, 1, 1, 0, 1, 0, 0, 0
huso, 20, 384, 2, no, 0, 0, 1, 1, 0, 1, 0, 0, 0
útil, 3, 63, 2, yes, 0, 0, 0, 0, 0, 1, 0, 0, 0
hútil, 2, 25, 2, yes, 0, 0, 1, 0, 0, 1, 0, 0, 0
hube, 14, 235, 2, no, 1, 0, 1, 0, 0, 0, 0, 0, 1
huve, 9, 196, 2, no, 1, 0, 1, 0, 0, 0, 0, 0, 0
hiciste, 1, 32, 3, no, 0, 0, 1, 2, 0, 1, 0, 0, 0
iciste, 2, 63, 3, no, 0, 0, 0, 2, 0, 1, 0, 0, 0
alienígena, 1, 2, 6, yes, 0, 1, 0, 0, 0, 1, 2, 0, 0
ilegenes, 0, 9, 4, no, 0, 1, 0, 1, 0, 2, 1, 0, 0
alienígena, 1, 2, 6, yes, 0, 1, 0, 0, 0, 1, 2, 0, 0
ilegenes, 0, 9, 4, no, 0, 1, 0, 1, 0, 2, 1, 0, 0
alienígena, 1, 2, 6, yes, 0, 1, 0, 0, 0, 1, 2, 0, 0
ilegenes, 0, 9, 4, no, 0, 1, 0, 1, 0, 2, 1, 0, 0
alienígena, 1, 2, 6, yes, 0, 1, 0, 0, 0, 1, 2, 0, 0
ilegenes, 0, 9, 4, no, 0, 1, 0, 1, 0, 2, 1, 0, 0
alienígena, 1, 2, 6, yes, 0, 1, 0, 0, 0, 1, 2, 0, 0
ilegenes, 0, 9, 4, no, 0, 1, 0, 1, 0, 2, 1, 0, 0
ilustrador, 5, 21, 4, no, 0, 0, 0, 1, 0, 4, 0, 0, 1
ilistnador, 0, 2, 4, no, 0, 0, 0, 1, 0, 3, 1, 0, 1
ilustrador, 5, 21, 4, no, 0, 0, 0, 1, 0, 4, 0, 0, 1
ilistnador, 0, 2, 4, no, 0, 0, 0, 1, 0, 3, 1, 0, 1
ilustrador, 5, 21, 4, no, 0, 0, 0, 1, 0, 4, 0, 0, 1
ilustro, 7, 37, 3, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
ilustrador, 5, 21, 4, no, 0, 0, 0, 1, 0, 4, 0, 0, 1
ilustro, 7, 37, 3, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
ilustrador, 5, 21, 4, no, 0, 0, 0, 1, 0, 4, 0, 0, 1
ilustro, 7, 37, 3, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
ilustrador, 5, 21, 4, no, 0, 0, 0, 1, 0, 4, 0, 0, 1
ilustro, 7, 37, 3, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
ilustrador, 5, 21, 4, no, 0, 0, 0, 1, 0, 4, 0, 0, 1
ilustro, 7, 37, 3, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
ilustrador, 5, 21, 4, no, 0, 0, 0, 1, 0, 4, 0, 0, 1
ilustro, 7, 37, 3, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
ilustrador, 5, 21, 4, no, 0, 0, 0, 1, 0, 4, 0, 0, 1
ilustro, 7, 37, 3, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
imágenes, 1, 4, 4, yes, 0, 1, 0, 1, 0, 1, 2, 0, 0
imárenes, 1, 4, 4, yes, 0, 0, 0, 1, 0, 2, 2, 0, 0
indica, 19, 142, 3, no, 0, 0, 0, 0, 0, 0, 1, 1, 1
imdica, 2, 56, 3, no, 0, 0, 0, 0, 0, 0, 1, 1, 1
imágenes, 1, 4, 4, yes, 0, 1, 0, 1, 0, 1, 2, 0, 0
imganes, 1, 29, 3, no, 0, 1, 0, 1, 0, 1, 2, 0, 0
imágenes, 1, 4, 4, yes, 0, 1, 0, 1, 0, 1, 2, 0, 0
imganes, 1, 29, 3, no, 0, 1, 0, 1, 0, 1, 2, 0, 0
inmovilizó, 3, 10, 5, yes, 1, 0, 0, 1, 0, 1, 2, 0, 0
imovilizó, 2, 6, 5, yes, 1, 0, 0, 1, 0, 1, 1, 0, 0
inauguro, 5, 15, 5, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
inauburo, 1, 5, 5, no, 1, 0, 0, 0, 0, 1, 1, 0, 1
invariables, 2, 10, 5, no, 2, 0, 0, 1, 0, 3, 1, 0, 1
inbaririables, 0, 0, 6, no, 2, 0, 0, 1, 0, 4, 1, 0, 2
invariables, 2, 10, 5, no, 2, 0, 0, 1, 0, 3, 1, 0, 1
inbaririables, 0, 0, 6, no, 2, 0, 0, 1, 0, 4, 1, 0, 2
invariables, 2, 10, 5, no, 2, 0, 0, 1, 0, 3, 1, 0, 1
inbaririables, 0, 0, 6, no, 2, 0, 0, 1, 0, 4, 1, 0, 2
invariables, 2, 10, 5, no, 2, 0, 0, 1, 0, 3, 1, 0, 1
inbaririables, 0, 0, 6, no, 2, 0, 0, 1, 0, 4, 1, 0, 2
invariables, 2, 10, 5, no, 2, 0, 0, 1, 0, 3, 1, 0, 1
inbaririables, 0, 0, 6, no, 2, 0, 0, 1, 0, 4, 1, 0, 2
invariables, 2, 10, 5, no, 2, 0, 0, 1, 0, 3, 1, 0, 1
inbaririables, 0, 0, 6, no, 2, 0, 0, 1, 0, 4, 1, 0, 2
invariables, 2, 10, 5, no, 2, 0, 0, 1, 0, 3, 1, 0, 1
inbaririables, 0, 0, 6, no, 2, 0, 0, 1, 0, 4, 1, 0, 2
inconsistencias, 2, 3, 6, no, 0, 0, 0, 4, 0, 3, 3, 1, 0
inconsisencias, 1, 5, 6, no, 0, 0, 0, 4, 0, 3, 3, 1, 0
inconsistencia, 2, 3, 6, no, 0, 0, 0, 3, 0, 2, 3, 1, 0
incosistencia, 1, 4, 6, no, 0, 0, 0, 3, 0, 2, 2, 1, 0
inolvidable, 2, 3, 5, no, 2, 0, 0, 0, 0, 2, 1, 0, 2
inoblidable, 0, 2, 5, no, 2, 0, 0, 0, 0, 2, 1, 0, 3
inolvidable, 2, 3, 5, no, 2, 0, 0, 0, 0, 2, 1, 0, 2
inoblidable, 0, 2, 5, no, 2, 0, 0, 0, 0, 2, 1, 0, 3
impenetrable, 2, 3, 5, no, 1, 0, 0, 0, 0, 2, 2, 0, 1
inpenetrable, 1, 4, 5, no, 1, 0, 0, 0, 0, 2, 2, 0, 1
importantes, 2, 19, 4, no, 0, 0, 0, 1, 0, 2, 2, 0, 0
inportantes, 1, 6, 4, no, 0, 0, 0, 1, 0, 2, 2, 0, 0
interior, 3, 26, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
interiorios, 0, 13, 6, no, 0, 0, 0, 1, 0, 3, 1, 0, 0
interior, 3, 26, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
interiorios, 0, 13, 6, no, 0, 0, 0, 1, 0, 3, 1, 0, 0
interior, 3, 26, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
interiorios, 0, 13, 6, no, 0, 0, 0, 1, 0, 3, 1, 0, 0
interior, 3, 26, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
interiorios, 0, 13, 6, no, 0, 0, 0, 1, 0, 3, 1, 0, 0
interior, 3, 26, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
interiorios, 0, 13, 6, no, 0, 0, 0, 1, 0, 3, 1, 0, 0
interior, 3, 26, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
interiorios, 0, 13, 6, no, 0, 0, 0, 1, 0, 3, 1, 0, 0
interior, 3, 26, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
interiorios, 0, 13, 6, no, 0, 0, 0, 1, 0, 3, 1, 0, 0
interior, 3, 26, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
interiorios, 0, 13, 6, no, 0, 0, 0, 1, 0, 3, 1, 0, 0
interrogar, 9, 36, 4, no, 0, 1, 0, 0, 0, 3, 1, 0, 0
interogar, 1, 14, 4, no, 0, 1, 0, 0, 0, 2, 1, 0, 0
interrogarle, 8, 27, 5, no, 0, 1, 0, 0, 0, 4, 1, 0, 0
interogarle, 1, 13, 5, no, 0, 1, 0, 0, 0, 3, 1, 0, 0
intemperie, 2, 3, 5, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
interperie, 1, 8, 5, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
industrial, 6, 24, 4, no, 0, 0, 0, 1, 0, 3, 1, 0, 1
intostrial, 0, 1, 4, no, 0, 0, 0, 1, 0, 3, 1, 0, 0
industrial, 6, 24, 4, no, 0, 0, 0, 1, 0, 3, 1, 0, 1
intostrial, 0, 1, 4, no, 0, 0, 0, 1, 0, 3, 1, 0, 0
introducción, 1, 3, 5, yes, 0, 0, 0, 1, 0, 1, 2, 0, 1
introcción, 0, 5, 4, yes, 0, 0, 0, 1, 0, 1, 2, 0, 0
introducción, 1, 3, 5, yes, 0, 0, 0, 1, 0, 1, 2, 0, 1
introcción, 0, 5, 4, yes, 0, 0, 0, 1, 0, 1, 2, 0, 0
introducción, 1, 3, 5, yes, 0, 0, 0, 1, 0, 1, 2, 0, 1
introcción, 0, 5, 4, yes, 0, 0, 0, 1, 0, 1, 2, 0, 0
introducción, 1, 3, 5, yes, 0, 0, 0, 1, 0, 1, 2, 0, 1
introcción, 0, 5, 4, yes, 0, 0, 0, 1, 0, 1, 2, 0, 0
introducción, 1, 3, 5, yes, 0, 0, 0, 1, 0, 1, 2, 0, 1
introcción, 0, 5, 4, yes, 0, 0, 0, 1, 0, 1, 2, 0, 0
introducción, 1, 3, 5, yes, 0, 0, 0, 1, 0, 1, 2, 0, 1
introcción, 0, 5, 4, yes, 0, 0, 0, 1, 0, 1, 2, 0, 0
invencible, 3, 8, 4, no, 2, 0, 0, 1, 0, 1, 2, 0, 1
invencivle, 1, 3, 4, no, 2, 0, 0, 1, 0, 1, 2, 0, 0
israelíes, 3, 5, 5, yes, 0, 0, 0, 2, 0, 4, 0, 0, 0
irraelies, 0, 3, 5, no, 0, 0, 0, 1, 0, 4, 0, 0, 0
israelíes, 3, 5, 5, yes, 0, 0, 0, 2, 0, 4, 0, 0, 0
irraelies, 0, 3, 5, no, 0, 0, 0, 1, 0, 4, 0, 0, 0
historia, 13, 55, 4, no, 0, 0, 1, 1, 0, 2, 0, 0, 0
istoria, 2, 42, 4, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
interior, 3, 26, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
iterior, 2, 22, 4, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
interior, 3, 26, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
iterios, 5, 68, 4, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
iba, 19, 397, 2, no, 1, 0, 0, 0, 0, 0, 0, 0, 1
iva, 13, 352, 2, no, 1, 0, 0, 0, 0, 0, 0, 0, 0
iban, 9, 227, 2, no, 1, 0, 0, 0, 0, 0, 1, 0, 1
ivan, 8, 206, 2, no, 1, 0, 0, 0, 0, 0, 1, 0, 0
hicieron, 4, 35, 4, no, 0, 0, 1, 1, 0, 1, 1, 0, 0
izieron, 0, 19, 4, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
hicieron, 4, 35, 4, no, 0, 0, 1, 1, 0, 1, 1, 0, 0
izieron, 0, 19, 4, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
hiciste, 1, 32, 3, no, 0, 0, 1, 2, 0, 1, 0, 0, 0
iziste, 1, 46, 3, no, 0, 0, 0, 2, 0, 1, 0, 0, 0
hiciste, 1, 32, 3, no, 0, 0, 1, 2, 0, 1, 0, 0, 0
iziste, 1, 46, 3, no, 0, 0, 0, 2, 0, 1, 0, 0, 0
ya, 19, 437, 1, no, 0, 0, 0, 0, 1, 0, 0, 0, 0
ja, 20, 474, 1, no, 0, 1, 0, 0, 0, 0, 0, 0, 0
ya, 19, 437, 1, no, 0, 0, 0, 0, 1, 0, 0, 0, 0
ja, 20, 474, 1, no, 0, 1, 0, 0, 0, 0, 0, 0, 0
sábado, 5, 63, 3, yes, 1, 0, 0, 1, 0, 1, 0, 0, 2
jabado, 14, 236, 3, no, 1, 1, 0, 0, 0, 0, 0, 0, 2
sábado, 5, 63, 3, yes, 1, 0, 0, 1, 0, 1, 0, 0, 2
jabado, 14, 236, 3, no, 1, 1, 0, 0, 0, 0, 0, 0, 2
genial, 5, 68, 3, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
jenial, 3, 57, 3, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
gente, 10, 173, 2, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
jente, 7, 155, 2, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
jirafa, 2, 52, 3, no, 0, 1, 0, 0, 0, 1, 0, 0, 0
jerafa, 1, 32, 3, no, 0, 1, 0, 0, 0, 1, 0, 0, 0
giraba, 13, 203, 3, no, 1, 1, 0, 0, 0, 1, 0, 0, 1
jiraba, 10, 176, 3, no, 1, 1, 0, 0, 0, 1, 0, 0, 1
yo, 16, 381, 1, no, 0, 0, 0, 0, 1, 0, 0, 0, 0
jo, 13, 414, 1, no, 0, 1, 0, 0, 0, 0, 0, 0, 0
jamón, 17, 183, 2, yes, 0, 1, 0, 0, 0, 0, 2, 0, 0
jomón, 7, 115, 2, yes, 0, 1, 0, 0, 0, 0, 2, 0, 0
jueves, 5, 90, 3, no, 1, 1, 0, 1, 0, 1, 0, 0, 0
juebes, 3, 87, 3, no, 1, 1, 0, 1, 0, 1, 0, 0, 1
jueves, 5, 90, 3, no, 1, 1, 0, 1, 0, 1, 0, 0, 0
juerves, 1, 35, 3, no, 1, 1, 0, 1, 0, 2, 0, 0, 0
jueves, 5, 90, 3, no, 1, 1, 0, 1, 0, 1, 0, 0, 0
juves, 6, 181, 2, no, 1, 1, 0, 1, 0, 1, 0, 0, 0
la~fábrica, 0, 0, 4, yes, 1, 0, 0, 0, 0, 2, 0, 1, 1
lafabrica, 0, 1, 4, no, 1, 0, 0, 0, 0, 2, 0, 1, 1
la~fábrica, 0, 0, 4, yes, 1, 0, 0, 0, 0, 2, 0, 1, 1
lafabrica, 0, 1, 4, no, 1, 0, 0, 0, 0, 2, 0, 1, 1
clase, 11, 305, 2, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
lase, 30, 586, 2, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
lavavajillas, 1, 1, 5, no, 2, 1, 0, 1, 0, 4, 0, 0, 0
lavajillas, 0, 3, 4, no, 1, 1, 0, 1, 0, 4, 0, 0, 0
lavavajillas, 1, 1, 5, no, 2, 1, 0, 1, 0, 4, 0, 0, 0
lavajillas, 0, 3, 4, no, 1, 1, 0, 1, 0, 4, 0, 0, 0
lavavajillas, 1, 1, 5, no, 2, 1, 0, 1, 0, 4, 0, 0, 0
lavajillas, 0, 3, 4, no, 1, 1, 0, 1, 0, 4, 0, 0, 0
lavavajillas, 1, 1, 5, no, 2, 1, 0, 1, 0, 4, 0, 0, 0
lavajillas, 0, 3, 4, no, 1, 1, 0, 1, 0, 4, 0, 0, 0
lavavajillas, 1, 1, 5, no, 2, 1, 0, 1, 0, 4, 0, 0, 0
lavajillas, 0, 3, 4, no, 1, 1, 0, 1, 0, 4, 0, 0, 0
lejos, 17, 305, 2, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
legos, 22, 342, 2, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
lejos, 17, 305, 2, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
legos, 22, 342, 2, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
leí, 19, 328, 2, yes, 0, 0, 0, 0, 0, 1, 0, 0, 0
leír, 4, 122, 2, yes, 0, 0, 0, 0, 0, 2, 0, 0, 0
lentejas, 5, 40, 3, no, 0, 1, 0, 1, 0, 2, 1, 0, 0
lentegas, 1, 28, 3, no, 0, 1, 0, 1, 0, 2, 1, 0, 0
literales, 4, 36, 4, no, 0, 0, 0, 1, 0, 4, 0, 0, 0
lietarates, 0, 0, 5, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
literales, 4, 36, 4, no, 0, 0, 0, 1, 0, 4, 0, 0, 0
lietarates, 0, 0, 5, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
literales, 4, 36, 4, no, 0, 0, 0, 1, 0, 4, 0, 0, 0
lietarates, 0, 0, 5, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
sigilosamente, 1, 1, 6, no, 0, 1, 0, 2, 0, 3, 2, 0, 0
ligisolamente, 0, 0, 6, no, 0, 1, 0, 1, 0, 3, 2, 0, 0
sigilosamente, 1, 1, 6, no, 0, 1, 0, 2, 0, 3, 2, 0, 0
ligisolamente, 0, 0, 6, no, 0, 1, 0, 1, 0, 3, 2, 0, 0
sigilosamente, 1, 1, 6, no, 0, 1, 0, 2, 0, 3, 2, 0, 0
ligisolamente, 0, 0, 6, no, 0, 1, 0, 1, 0, 3, 2, 0, 0
línea, 4, 94, 3, yes, 0, 0, 0, 0, 0, 1, 1, 0, 0
línia, 1, 64, 3, yes, 0, 0, 0, 0, 0, 1, 1, 0, 0
líquido, 5, 20, 4, yes, 0, 0, 0, 0, 0, 1, 0, 1, 1
líquydo, 1, 5, 3, yes, 0, 0, 0, 0, 1, 1, 0, 1, 1
libro, 14, 187, 2, no, 1, 0, 0, 0, 0, 2, 0, 0, 1
livro, 3, 108, 2, no, 1, 0, 0, 0, 0, 2, 0, 0, 0
ya, 19, 437, 1, no, 0, 0, 0, 0, 1, 0, 0, 0, 0
lla, 17, 432, 1, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
ya, 19, 437, 1, no, 0, 0, 0, 0, 1, 0, 0, 0, 0
lla, 17, 432, 1, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
llaman, 12, 134, 2, no, 0, 0, 0, 0, 0, 2, 2, 0, 0
llama, 19, 202, 2, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
llegada, 14, 121, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 1
llegaba, 13, 102, 3, no, 1, 1, 0, 0, 0, 2, 0, 0, 1
llegaban, 12, 86, 3, no, 1, 1, 0, 0, 0, 2, 1, 0, 1
llegavan, 2, 35, 3, no, 1, 1, 0, 0, 0, 2, 1, 0, 0
yendo, 9, 160, 2, no, 0, 0, 0, 0, 1, 0, 1, 0, 1
llendo, 3, 89, 2, no, 0, 0, 0, 0, 0, 2, 1, 0, 1
yendo, 9, 160, 2, no, 0, 0, 0, 0, 1, 0, 1, 0, 1
llendo, 3, 89, 2, no, 0, 0, 0, 0, 0, 2, 1, 0, 1
llevará, 11, 86, 3, yes, 1, 0, 0, 0, 0, 3, 0, 0, 0
llevavá, 1, 19, 3, yes, 2, 0, 0, 0, 0, 2, 0, 0, 0
yo, 16, 381, 1, no, 0, 0, 0, 0, 1, 0, 0, 0, 0
llo, 9, 363, 1, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
yo, 16, 381, 1, no, 0, 0, 0, 0, 1, 0, 0, 0, 0
llo, 9, 363, 1, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
los, 38, 600, 1, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
lo, 25, 509, 1, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
lo~mató, 0, 2, 3, yes, 0, 0, 0, 0, 0, 1, 1, 0, 0
lomató, 1, 27, 3, yes, 0, 0, 0, 0, 0, 1, 1, 0, 0
longeva, 3, 11, 3, no, 1, 1, 0, 0, 0, 1, 1, 0, 0
lonjeva, 3, 23, 3, no, 1, 1, 0, 0, 0, 1, 1, 0, 0
longevo, 3, 7, 3, no, 1, 1, 0, 0, 0, 1, 1, 0, 0
lonjevo, 2, 19, 3, no, 1, 1, 0, 0, 0, 1, 1, 0, 0
lugar, 15, 264, 2, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
lular, 14, 279, 2, no, 0, 0, 0, 0, 0, 3, 0, 0, 0
luces, 20, 390, 2, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
luses, 21, 334, 2, no, 0, 0, 0, 2, 0, 3, 0, 0, 0
luces, 20, 390, 2, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
luzes, 9, 220, 2, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
líquido, 5, 20, 4, yes, 0, 0, 0, 0, 0, 1, 0, 1, 1
lyquido, 2, 11, 3, no, 0, 0, 0, 0, 1, 1, 0, 1, 1
litros, 12, 167, 2, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
lytros, 1, 51, 1, no, 0, 0, 0, 1, 1, 3, 0, 0, 0
me, 34, 447, 1, no, 0, 0, 0, 0, 0, 0, 1, 0, 0
m, 46, 200, 0, no, 0, 0, 0, 0, 0, 0, 1, 0, 0
madera, 25, 322, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
